id	filename	md5	size	state
13078574-0f19-4851-a085-493e7f95f59d	TCGA-AN-A0FS-01Z-00-DX1.104368C2-28DA-4E43-8B27-78336AD5ABC8.svs	f7bd7a353027f017763fe47aa4250709	627299629	released
a6c15273-4987-4f40-a9de-32fcf9bf3750	TCGA-D8-A27P-01Z-00-DX1.EF426996-D0DC-4418-BEC4-F7CE3C82C869.svs	7dc88fc356c6b87329524850041fe16a	793823699	released
7a57f6ca-7b02-4eed-8709-036fbcb5746e	TCGA-AR-A24Q-01Z-00-DX1.69DC7E35-DC0D-4F20-88DA-04C25F28628C.svs	9634356a217a8476a3f3bff1d5d32e51	1954679231	released
becdc638-0733-45f8-8ebc-41a607c42304	TCGA-AN-A0G0-01Z-00-DX1.BE0BB5DF-DEDA-48D8-B5D8-2735C767F28F.svs	0dfbe9cf48a459f5f4831d253e312602	382544543	released
672685f0-fe97-415f-b52b-e451ac87294f	TCGA-E2-A158-01Z-00-DX1.994C60FE-E651-4224-95E7-4669834F2338.svs	9e9dad51940a07d3297088e51d967e70	835921309	released
a6be974e-54fc-490a-9ba1-97eaa93f2771	TCGA-A2-A1FX-01Z-00-DX1.35B93F3A-9959-4D72-A702-08B27563D24F.svs	c6c6cc495cbc27efeadf9b7fb7aa5901	815972675	released
5c1216f3-19ec-4d3c-9bb0-9bd740b79f62	TCGA-AR-A1AW-01Z-00-DX1.E527CA46-D83F-4055-8C7E-AEFEF13C1E29.svs	acf3f154f938aad4d10292b39cb0c293	975626387	released
86538d07-4a39-4c65-80fa-3e530660eb46	TCGA-AO-A12A-01Z-00-DX1.4E9609A7-9AAD-40A8-8344-8369DF998006.svs	ed0f80f62d16de242fdd31e0b1dbd71f	907553922	released
fd27d12b-3a78-4019-9587-991b672df809	TCGA-LL-A8F5-01Z-00-DX1.7579425E-1425-4160-A9DD-3D50F4C5428D.svs	a14ad0f4270bf661a1936f833d544ef2	2364028443	released
77853a49-5873-41bd-8acf-affbb11fb960	TCGA-D8-A27T-01Z-00-DX1.1E3A4D57-9CF2-4EBF-B74D-ADD7BD8CBFA5.svs	2c04cda4f1a0172e7c189a525d7313de	1273786499	released
fdabd162-55db-4ef5-99e6-f3e2b1c4eb6a	TCGA-AO-A12H-01Z-00-DX1.C6CCBD9D-FB41-4F6C-84FB-A43E0A77E696.svs	851b88cf5b2bf080a4464b257ce72214	1010661374	released
9db0bfe8-9f66-4416-ab90-e0b1f91d2e01	TCGA-D8-A1XR-01Z-00-DX2.A103FB8B-4397-4DD4-8587-90A736407484.svs	d13aeb0507cebc3569a64b0682c4762f	1312843959	released
152afa99-38e4-4e90-b030-3294f0730608	TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488.svs	3d505b39f95f02bdb1af4d35b88d37cc	558388514	released
d265941d-71da-4e9e-8ce6-616050177f07	TCGA-D8-A1X6-01Z-00-DX2.F36D68F2-70C3-4E0E-ABE6-6969170BA6DC.svs	e05d8a4753d365e10a0edb142cf89f98	1283480811	released
978e66db-80be-4b80-9142-09577aa97241	TCGA-BH-A1FE-01Z-00-DX1.8FB57ECF-350B-44E4-8612-63E8374D3C4B.svs	ebc9387ebe7761e1fa93a958a78f505f	803981687	released
46264d9c-a3cc-4f9a-bb38-8062836859e4	TCGA-A7-A0DC-01Z-00-DX2.795FD529-D7C2-407D-9E8A-5DCE1EF49029.svs	5805fc594d7dc6554f8c4ae8de251f40	527751361	released
8326cb52-7611-4fb1-af2d-d69e615caf44	TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393.svs	b1307ba1ea705827ec764b34be2e8840	675321151	released
5f71ff26-3b04-432b-8bfc-1dc439263d79	TCGA-A8-A08O-01Z-00-DX1.BC87C01D-F081-41CA-939A-875C61588E88.svs	9184db84e2cc05367fd3e33ece4d4faf	289580616	released
69d5e645-5bb4-42b9-b79c-bca533c2baef	TCGA-AN-A0FY-01Z-00-DX1.25F5E2A1-F92C-4FE1-BD90-0CDDE50DC066.svs	149afd71e1bf2ce0f75782f066403cb5	494480131	released
892d9412-79c7-4a2f-b35c-6b654a62eb02	TCGA-E2-A14V-01Z-00-DX1.D6274B5E-644C-478C-817F-B8BB9262D6F4.svs	ebb46e53834b329395fb0e8ddc532fa0	1015302105	released
8e2334e6-4066-4ad3-9b89-903351f61442	TCGA-A7-A5ZW-01Z-00-DX1.5F571EE3-A1A3-4604-BE89-1A46E0EC508B.svs	52a66e8eee854883700f8da993b4abf8	226164049	released
1941bd60-aa20-4c4c-896e-7b2745426cca	TCGA-GM-A2DI-01Z-00-DX1.5E9715EA-9D2B-49D0-8F1D-972CF24B1960.svs	2d5058ba32dff9811b58c82a4df15ebb	711084977	released
82d20a60-4920-4c3a-91e3-a9dffc9d59e3	TCGA-GM-A3NY-01Z-00-DX1.BEED8B8F-5A1B-4CE2-BB5D-A7ED40551AE4.svs	1732714b4c0d80e6ff0b7e3c5fa97b71	1025385259	released
7cffce26-272e-46ce-924a-3255f8ef202a	TCGA-A8-A06T-01Z-00-DX1.BA8B8FC3-6169-48C1-BE1F-37F140CB4D3B.svs	80f2ac7dfa10a2bf5ab37df84a68fe6f	491437978	released
ff1e9802-1dc1-410f-9cb1-4ddfad8679b8	TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535.svs	c60d9a526a2f6d3646ad676d38ec7a4e	480175459	released
fb49bd4a-63e7-472d-9ff6-b297c46e43cf	TCGA-AR-A24Z-01Z-00-DX1.C88AFF18-A8E4-426A-BEA3-70566DE39C46.svs	af6de977ba68499e778dd6a75edcd669	269230337	released
eaf9abed-214b-4933-a4e4-1286b36d5f73	TCGA-D8-A1Y2-01Z-00-DX1.77451A0F-00FD-44A9-A0D0-CB7A39CE74CC.svs	fa74d343ad0d53764be929ae37686469	1150830107	released
1674a7b8-bb1e-4910-b7f1-31e027d8cdd0	TCGA-GM-A3NW-01Z-00-DX1.3B0324F0-4007-4390-AF26-3789A50684E5.svs	493855f41796a8e74b67b892264250b4	1328264647	released
71157352-e984-4455-b5b0-7fbd90a150e4	TCGA-A8-A0AD-01Z-00-DX1.A831FB53-7605-4138-9341-6BBCA284441C.svs	15d91d4c9c88193dc6f6f770e65e2245	411984734	released
129b8ca3-6c27-4e4c-82bd-b1eb6cfb3868	TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1.svs	59e8a9bd97ed2d728a178c30007137e2	78197568	released
3d5cad1f-cebd-4581-83a2-fb0448bd8607	TCGA-D8-A1XC-01Z-00-DX2.10BA8536-D6AF-460E-9796-EB77FFE3EF5B.svs	ca020cf083a3f5a602bd2b0d9dacc81a	1401669223	released
c902da50-cb28-46ee-9e4d-0f047fe466f2	TCGA-AC-A6IX-01Z-00-DX1.45B63C4F-9DC3-4CED-9DF9-0F86E647BEA3.svs	87e18f810de7cf09ceb9e3098a9e2fff	192931854	released
6636de93-98dd-4078-8e81-8551ac4a87e7	TCGA-PE-A5DC-01Z-00-DX1.8E6953AD-C14A-43F5-B062-E31AB13C7BDF.svs	a1e6b134e77e2bbb1f370aab1ea24d1a	574790913	released
bcc8c841-d65a-4ccb-bf9e-510a8a51a028	TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE.svs	0baf9819f0c102a50bbe4b5e2318a70f	516361582	released
7fae3714-bbff-4d1d-870b-aba42219f4d5	TCGA-C8-A12M-01Z-00-DX1.0C5F2DED-873F-4C86-97A2-2AA76A6236DF.svs	b0c36f46db21e2d5db7a7e016a30cbc2	882669937	released
d42eb4ce-d300-46be-8b46-059a98c2ddb8	TCGA-C8-A131-01Z-00-DX1.5CB27A29-9951-40B9-B4DB-26A4D2EA89B8.svs	d9f344aca34f2befe0d3d49da21e1f24	870167195	released
f2d5aa37-d9ce-4264-a447-fc69dd0d7d85	TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.svs	408a638e3aaa0ca20e20eed55ce366e8	25565706	released
69259002-b276-40b1-affd-5f19efa62b4c	TCGA-OL-A66H-01Z-00-DX1.E54AF3FA-E59E-404C-BB83-A6FC6FC9B312.svs	b02b5dbec40b6e79636dc52db4181f29	3054813954	released
a533e15d-c579-433a-8350-1d97e9f34eb4	TCGA-A8-A083-01Z-00-DX1.AD121BA9-B5FA-4A03-869B-8FE2C5014CE0.svs	2410708a2240965bf9b34ed9ad53ad77	718703198	released
48803849-058a-4699-b974-cbbb0393d2f7	TCGA-BH-A0W3-01Z-00-DX1.38DCA2B7-1A54-4FFA-BABA-29F80974BB17.svs	49a4f6942c95a240b8f7faa54017b28c	1706487485	released
e69edf22-41f4-4df8-b241-4773bd1e298c	TCGA-E2-A15T-01Z-00-DX1.23913E37-53A8-4E11-9B64-CDD016F6D87A.svs	a5976a9835ddcc0dd32c4f5c1c3c4bbb	1506537789	released
5a69a438-d7b2-40fa-afc1-0d02de55ee02	TCGA-AN-A046-01Z-00-DX1.C529B94F-AFE3-4701-BC98-5D6EDF7B82C0.svs	1e26bcaace9e02752ec5750fb11e4fa5	422331173	released
1c987569-802c-481c-a440-ca27a4098d3d	TCGA-AN-A0XT-01Z-00-DX1.882AF4CE-62A1-4808-9B4B-780066E5E602.svs	fe20d0b3dbf7299c85fd47e2758ed56c	454715525	released
b0ad06bf-f7fc-4b29-9620-c84ee1ece625	TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C.svs	97b5483108f94e8e88e12469c71f2de0	1054121393	released
ef73d457-d95c-4a40-b71b-41c2adc83237	TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09.svs	598321fb344c28ae523bb857662d58e7	904946036	released
173fe048-972a-4b9d-888a-0ac0b970f13c	TCGA-AC-A3W6-01Z-00-DX1.88CC534C-F032-4E5D-9CC4-4BB50AA46880.svs	82f326ebb95ca9795a029136378a81d3	163089704	released
89390bcb-3498-4763-8403-0a9012e66aa5	TCGA-OK-A5Q2-01Z-00-DX1.0D169898-37C6-44CA-AC87-27887123AA6F.svs	49e34a9806dd83aa168452e416953a88	1470823965	released
353aa596-5463-4eab-b0b0-e1d7bb7ad24b	TCGA-A2-A4RY-01Z-00-DX1.143E32FC-E10F-4590-9C72-32094B24EF8C.svs	e2a9c32eed3a304cbf951e15211fec68	1049526529	released
bb096ac6-7db2-4c05-850b-6552f370556d	TCGA-OL-A5D8-01Z-00-DX1.C0A75731-1DDC-4FAF-A2C5-2E2ECB23DC13.svs	8e6a52cf881f7e0aad928148ea6d0478	1859066581	released
5e37faf4-63ed-40a3-842b-e37e671e65e0	TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4.svs	4a2c044e937de0f7916fcbf1b17d0431	608017817	released
cf21a217-2920-4a14-aa84-477a0823f904	TCGA-AC-A2FF-01Z-00-DX1.012DAC86-E05C-44FA-81C2-FE4C754F409C.svs	945d1c90c54327ddfc94c764447d78b8	627191038	released
3c251c96-208d-4daf-ad81-fbe62be70dd9	TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264.svs	26e9acd009e0cf00d40b464dc76fc8b4	669774659	released
8d7a3874-4b3b-4866-aa99-2ac27490656c	TCGA-AR-A5QQ-01Z-00-DX1.4185D6D2-498E-4E71-8CB3-EDB4739C6229.svs	cfbe2622227aea1cacb5b1d26722510a	1727494565	released
2af9ce8f-ade7-4b61-97dc-7d9a82680a95	TCGA-E2-A15E-06Z-00-DX1.D394A007-91A2-4445-9B4A-1629EE684A51.svs	b7f18f9d00d82c5a6e1497fdf7257320	1668805962	released
6efea46b-492b-4695-b1d9-ca517be5a70b	TCGA-A8-A07B-01Z-00-DX1.950B5E4E-C5F0-4445-9F88-E8C32CDFE6DA.svs	1565ffcf0920869fc91a7ae3b194f6f2	461865918	released
66be7630-d2f0-4c0e-81a6-b70a803615a2	TCGA-BH-A5IZ-01Z-00-DX1.6C871030-82E1-463E-A67B-976A5F3DCDB2.svs	f4bf2a231b06e379999ea899a28989ab	1822458573	released
3aacd70c-7e8a-4029-85fa-034ae6a468b9	TCGA-AO-A12C-01Z-00-DX1.F4105027-FA10-48AF-BA8F-C7A0181C4A1D.svs	1360ae904790ce1af3424c1cf630183f	921981408	released
993a9d90-8508-4db0-b955-813ca5984c93	TCGA-EW-A1PB-01Z-00-DX1.B2E9B88F-C371-4821-9B7B-8A63BB120D95.svs	026f3c8f8492736a3d073be1b409b1a6	1637761489	released
e986e7c8-32b0-4f46-8721-33172a9147d8	TCGA-E9-A5UP-01Z-00-DX1.135466CC-601C-48B2-935D-42F8D7C4CDF7.svs	235e0c1abf5bc5dc4a2378302525ef63	568248091	released
bcb99231-e2ac-41ae-a2ca-36987630a574	TCGA-D8-A145-01Z-00-DX1.34D4EC27-7FD7-4BE2-95A4-CA521CB5590E.svs	5e36f2da9f5cfdbbd47f12123ce4e167	1174454655	released
490c4a57-24fc-4595-8b03-285ec9c61181	TCGA-BH-A18Q-01Z-00-DX1.E89E49C7-D62A-4408-A3D9-19E79FCB249E.svs	7da0f6d22f7aa76835d3443f4f7ddcfb	1516526731	released
e61c8dc0-35d3-4fb4-a8e6-deb00bb5ed10	TCGA-A8-A07R-01Z-00-DX1.D716752E-86AF-468B-A905-A7894B978F22.svs	628df40d51c6bba7e132c60bc2f326b9	497516758	released
251336b9-396a-43c0-9277-e848a7d38f49	TCGA-A8-A09Q-01Z-00-DX1.C7240AFB-5971-4577-812C-A255C249001A.svs	fc9f12a32ea9a5a52e473fb01dbec2a9	428178144	released
05a2048b-9cb0-43b4-b3ef-5cd1b47f38d1	TCGA-LD-A74U-01Z-00-DX1.F3C1EBBB-4AED-49A9-A8D2-B6145E162BE4.svs	d7be7473f52c7a87518fe99a1458b0ce	1177048765	released
a72f8128-d786-4025-96c4-b67f16adfcd9	TCGA-BH-A1F5-01Z-00-DX1.9A1AA3BB-80B1-473D-B075-8D65A94C4E0B.svs	2f5a69f8f32e0412d6a517480fc217ad	1540608671	released
127398d0-9372-431e-92bf-fd5589fca3f2	TCGA-AO-A124-01Z-00-DX1.E3C7B017-6154-4630-9BDE-0CAC946D0209.svs	c43e48cd30ddf459a2d6c0d0adf7bce0	460690910	released
fc9681e0-c7c7-48cd-8166-4a979b51e5be	TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE.svs	765856948b1ddabb8a41491591805496	374766896	released
b576aac5-e80f-4ee2-a4bb-87d8de1c770c	TCGA-OL-A66N-01Z-00-DX1.ABDA3014-7B3A-4D48-A415-CB9608491ECB.svs	bf167ac2073ec0a486d7f30537731f58	1080462000	released
f9bc1d15-21aa-4969-b08f-39283e15009d	TCGA-E2-A15R-01Z-00-DX1.B58D2D9D-05EE-4D66-8DC0-9E5C6AD2E3D3.svs	84842ff7fa480e7e45f4adcb08fc2568	1212224239	released
66cfc895-af23-4992-9e27-ad3988b54af7	TCGA-BH-A1F6-01Z-00-DX1.E83F0DC0-EA2C-4641-81B0-8702B9C5D579.svs	4dddbda3336c5198ef50908422263adb	949971439	released
209243cb-ac24-43ec-8fa0-e1f6cdc97b7f	TCGA-AR-A24W-01Z-00-DX1.0663B4A3-6475-4981-91F0-20D2C79CBF89.svs	3b414f6e442ddd141616989a22b2e0a9	913914225	released
40b5da84-5b98-4444-9745-2f1ebe5132e4	TCGA-WT-AB41-01Z-00-DX1.75BDFDF2-CD87-46D1-B32C-725741CB02BE.svs	439d44046dbd3800056cb7a982918b89	953500539	released
d8a5a25e-f7dc-4c0d-8d08-efa050713725	TCGA-OL-A6VQ-01Z-00-DX1.E3B81163-0239-47C3-B53F-064405B58685.svs	c7d1ab393ec81e00774ebff33309f055	1743816509	released
577b807d-a5b6-4d6e-98ea-e3b3bdafd356	TCGA-E9-A5UO-01Z-00-DX1.96BFEB0C-86DB-4D3B-9364-C708937219B2.svs	ff7884acb98166ba4d53e1223740037e	675344023	released
5e926fda-4563-4104-bcdb-da7d9d6fc3bb	TCGA-D8-A3Z5-01Z-00-DX1.4DBF937F-623C-4212-8493-ECE3C8F555E3.svs	7a75b2ec399b74a133e4963dec519a60	2039537625	released
d39d5d1d-2999-4b82-b2d0-8fba2ccc20cc	TCGA-D8-A4Z1-01Z-00-DX1.D39D38B5-FC9F-4298-8720-016407DC6591.svs	57c5cb3342f56eea2d650f69813a687f	1038326117	released
0f07c601-42ef-42b8-bebb-e08a9541ee01	TCGA-EW-A1P0-01Z-00-DX1.6C75EEBD-CE05-4DE2-8C43-8B6435F1379F.svs	919d85ad111ae5884b256959fd8056d6	1361731973	released
9be99a54-b31f-4665-bdd1-e5f9b62b6cc5	TCGA-A8-A06P-01Z-00-DX1.37660D0F-1595-43C5-9D30-58D6CB93B52C.svs	a3219d0bac2cd5a9e48ca96be0347fe7	573664332	released
8c667a14-8abb-4398-933b-3f85ae68ef60	TCGA-AR-A2LE-01Z-00-DX1.E8E1FC5C-9A4A-463F-81D7-E9A8AF43EAD9.svs	8625e4629f8549a1e7a0e35e97d9d7f5	506587609	released
f9bf8afa-c7f3-42d0-b99a-52e6f4d048a9	TCGA-BH-A203-01Z-00-DX1.FAE40A13-0C4A-415F-9396-01041FF6B855.svs	e73ec5796db9cee17f4486b74aa1a64a	1490252151	released
fcb893aa-c7aa-438d-9d6d-c0adb397fa1e	TCGA-E2-A9RU-01Z-00-DX1.A06BE284-B9DC-4B45-A202-A9D027AEEDD9.svs	372ece9368e39ef3e5daaa667ec607ef	1547068439	released
6fe353a0-4a1c-463e-bfd6-c7a43323ca01	TCGA-AC-A5EH-01Z-00-DX1.DF59B26B-379F-4047-B7AE-4493810D30A0.svs	581186251afcc61f55041b54bde51ecc	293901956	released
745c5fd8-def8-46f7-84bd-ea6c573156fd	TCGA-BH-A0B9-01Z-00-DX1.C23ADB4C-52D4-4DFD-B8E3-156E43F0E645.svs	eb23e08cb68b682bfde9858a16e9852d	1424359679	released
5bd6489c-1f84-40bc-bf04-02ee13419af3	TCGA-A2-A0ET-01Z-00-DX1.41E86BB9-EA52-4615-94E7-0F09DDB094F4.svs	553174f116cd11a23218f42db6f55602	1154337751	released
c03ab317-6127-4010-867b-8b674df98044	TCGA-BH-A0C0-01Z-00-DX1.2D32D35A-EB7E-4D0E-BE5F-E56F7B930463.svs	13d331ce8642bb2107f06dd49d61b9d0	1480365431	released
bba8756d-a6d8-489f-a3bc-162287f4a260	TCGA-C8-A12L-01Z-00-DX1.01863BE4-F4AB-45DE-894A-46544777C519.svs	145ac51bf8c5ac7f055d4cb7defb7ff6	1045512395	released
4730b23e-aea1-49a2-ba63-2231fd88b592	TCGA-E2-A14P-01Z-00-DX1.663B02FF-C64B-41A6-8685-FD61CD76F9C6.svs	682722f9e7849b5d17e59f08e1f6700c	1597343893	released
5c8c6224-f72a-4372-83c1-66453dd0a6c1	TCGA-C8-A1HG-01Z-00-DX1.F2AB6D0F-4D6B-491F-915B-92E838E79D67.svs	9a53053f431da9fce9f93e25ca973181	1612923587	released
dae073a8-5982-46e5-9daa-2975fc92e3cc	TCGA-E2-A56Z-01Z-00-DX1.EC28E279-B869-4485-A19F-C732D4CCD374.svs	c666d77327f7c2cc5464f673f676b894	1127539367	released
1d3ef9f3-dfec-4c41-b2ce-99db6794d0a9	TCGA-S3-AA17-01Z-00-DX1.9B7DC02E-ECB2-4403-A894-F418AD452E49.svs	939309b853382ca2f66e624c061dd1dd	1046790667	released
a29c30d7-2459-49e5-9628-72cac16adfac	TCGA-A2-A04R-01Z-00-DX1.BE3661A3-A2A0-4248-B7D5-D8986E529B6C.svs	9ce127393cf4afa5ab33600c27ff2fac	900262669	released
a3e9a779-c21a-464b-8423-576dedc41aa1	TCGA-C8-A1HM-01Z-00-DX1.F93C3F56-3AA6-4D38-B51E-4694CBEA3830.svs	9a16b507ab51d48ed6416b1124389864	591939703	released
994db278-3ed5-4527-9066-a45867be7ef2	TCGA-GM-A2D9-01Z-00-DX1.AF4BF2DD-05FB-400B-A1BC-6E7C9B9DDF05.svs	4cbd644801ebe0ab10a157647c21e4f8	1364080617	released
79a71782-0a93-4ef1-bb83-67cf38123008	TCGA-AC-A2FO-01Z-00-DX1.46929316-D7ED-4D69-B068-409BFFBCEC4D.svs	38a1ebc412e545bac09e932b4aaf4eaf	71810304	released
9a169dda-e4c8-45c1-b0e8-d092916084fb	TCGA-C8-A12W-01Z-00-DX1.3727E7BB-831E-42DB-B5CB-F2D7C649290F.svs	6661856ec5d00d5aaf1e77df5269e04f	928465089	released
1aa278c3-2868-4a09-8b8e-98b83d3f6427	TCGA-C8-A8HR-01Z-00-DX1.8E841CA8-1CE2-4242-AC5A-3247075CF8F4.svs	d7adf6ce4cba35ebc1966ac0f5030abf	469122717	released
22fddedb-f726-4c11-9ce7-080be5658746	TCGA-D8-A27I-01Z-00-DX1.ACAE0048-7AF0-41C9-992B-6ACDABF80B1C.svs	ec6ef28b69a379079ace80724e3fad9d	545973123	released
312830d8-fc88-4968-9176-e2240fd4d2d9	TCGA-A2-A04V-01Z-00-DX1.EB430DDB-8FE9-4302-8829-53DBAD09E79F.svs	9590fbb61fdeb14b4c8b16a7c3af6f7f	1642702571	released
653800a2-0ece-43ff-92c9-31621affe3d3	TCGA-E2-A15M-01Z-00-DX1.6E4671E5-18EA-4464-BE7C-C94767136E5C.svs	b1d57649ca4914b7ec6be88d50fd6d59	886238793	released
bbc64b90-9cd1-4ca6-81e4-560275c073f3	TCGA-AN-A0FT-01Z-00-DX1.6F263AB3-FB1D-4056-AEC2-4F163017324F.svs	ff56a4fb2e525c25026bafcd726518b7	650975215	released
030c723e-3e9c-435b-b007-e98ffd16810c	TCGA-D8-A1JB-01Z-00-DX1.6CF48257-066C-4B8C-91AA-30A6B4AD4307.svs	78e3de9920c98efba09c9ce2583049d7	1487563219	released
0279f555-9738-41e0-b89f-ded25829adc0	TCGA-E2-A1L9-01Z-00-DX1.F2CC1036-8EEE-4664-962E-541B8ACB10DE.svs	777caf50acd64bb27fb24d4a3f87f922	806303665	released
daedfd81-4a6f-4f99-a505-c9363c961f4e	TCGA-BH-A0EB-01Z-00-DX1.70D7BBA0-214D-4D1A-933C-7CFCDA5416A3.svs	83093277b06fad2c3990ac8a0c0a94c3	1742274321	released
ebe009d2-cc6c-4557-8dfa-ef0309731ff5	TCGA-A7-A3RF-01Z-00-DX1.E60647BC-229D-4409-A564-EE0945F912EE.svs	225815467d102648b6f95cca3fff5ae9	692868839	released
d41113b9-7ba0-4151-965e-2d9f0d7a8ee3	TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7.svs	b60008e21cb082279c443c6a76a59c58	680145458	released
9c3e5524-87f6-4f16-8fdd-582d4dd4343c	TCGA-AO-A03N-01Z-00-DX1.79A8816D-961F-4D79-90B4-341919297A90.svs	dba11db3ec79f5ff189e4d5bfbf8770f	928127742	released
611b7039-10a5-4ca9-9498-b5b93531b255	TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF.svs	701d752e566ee76a2492789041e0451b	1639764821	released
60939ab4-769e-4a19-813b-84e1af34e271	TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC.svs	fba3321c1e367a3ce1f29a3751e7a8ee	938946173	released
e7e631fd-9fab-41af-aa9a-f6501a29af8b	TCGA-D8-A73U-01Z-00-DX1.6ECEF7C0-00CC-4AC2-87BD-DBFB6E0DC042.svs	82520e871cc3062733b872f72bc57a6f	676197071	released
346c6b0d-d954-4dfd-8d90-f04cb7e18ae3	TCGA-E2-A153-01Z-00-DX1.CA994467-E541-4131-A9FC-DCD9944F29C4.svs	1ff99f8dc1942c3bfbed9a5455381ae4	784624995	released
52712e45-85a3-484e-aff2-51eb6ad42daf	TCGA-BH-A0AV-01Z-00-DX1.5A686DA4-A29D-4BA7-9BCA-B707F8755E83.svs	7725b937fcd9d43e356d2c3a4538e6ac	1180410963	released
fa83738a-c9f2-433e-9050-54d0e90e3092	TCGA-AR-A0TR-01Z-00-DX1.BBCE653F-7DD0-4830-BAD3-C06207A93853.svs	072e958899f5959961944c63e59ae7b8	1506890479	released
c78de577-7649-4527-b769-b39dc9a67ad3	TCGA-A7-A426-01Z-00-DX1.3058E873-9442-4872-80DA-E8A5B35054D2.svs	2cc1ff44704ce09c2b565c8e5b1bf3c8	654385905	released
9af6f832-035e-4b20-b836-a355b8cef97e	TCGA-GM-A2DK-01Z-00-DX1.4F81A585-9549-454C-8E15-2E4545795460.svs	552679fd0f1ac48726e1b35f8b8124dd	1171275225	released
d813038d-b9e8-4af6-9578-626436be5d84	TCGA-E2-A1IG-01Z-00-DX1.C894EEA1-708A-4043-8C60-3BCA98AA751E.svs	81aa74ca35d52fa85566e40550fd5022	1694914299	released
7ea8749b-c86b-49ff-946c-625943f1d8e7	TCGA-GM-A3XG-01Z-00-DX1.68FFB600-8573-451F-8100-D11DB091F457.svs	f6382ad44ac9ccd56d53ab23673236b1	946665137	released
006984cf-35fc-4bc3-a0db-7f5b68de4a6e	TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C.svs	de3aab653dcf4db385faa8fb1b169019	1339884711	released
265ac6d9-4dbd-4f6a-9e40-bdb1330bbb26	TCGA-D8-A1XA-01Z-00-DX1.36A807F0-2D35-4CE3-8A27-CC59181B1A3D.svs	18de303a33f4dad5f6af532e006c8f73	390777803	released
85cfb6b8-3bc7-431f-b933-b2b2fa1aed6f	TCGA-D8-A1XC-01Z-00-DX1.E7494388-838B-4D35-9CA1-77017CBE77F2.svs	2b1492d4e3536e6a2dd1f587da30d3b8	1250877233	released
a8159a6e-5816-493f-9bd0-5061c6d41866	TCGA-BH-A1EY-01Z-00-DX1.25C3DE1F-C702-4959-8DFA-69EF78AD9307.svs	9f74658cfb7929897aa99e49d18d1e8f	935483265	released
aa8f5611-9ea8-4455-9e3c-d725aaae9781	TCGA-A7-A13H-01Z-00-DX2.6C937651-4D3E-475D-99F6-4A9FD25CD48B.svs	400b97b299182cae3a629b72bd23296e	494661675	released
d7b22b47-dd32-47d0-ad5d-b7271feda28c	TCGA-A2-A3XS-01Z-00-DX1.867925C0-91D8-40A0-9FEA-25A635AC31E7.svs	97b8cf02810ba221f13a2f5a01748004	512122689	released
919bff06-43b7-447a-ad9f-85854b0f72fc	TCGA-AR-A250-01Z-00-DX1.572A2F73-6BF5-4932-BFEF-4B8904755ACF.svs	2d3b1bd2dbfb00e5095edf3d6df50446	1283668081	released
4ed584cb-18a1-4d22-ba8f-f34106ee40c0	TCGA-A8-A082-01Z-00-DX1.5F82E38D-0DFD-4C2C-BC05-8F0EFEFC507C.svs	1ef3b669499bcf08aec447ae0328406f	669861382	released
b991e35e-920a-497f-a6e8-30fc833d0488	TCGA-A7-A13F-01Z-00-DX1.AB4ADDD3-8E1C-4AB9-813E-D137A2CFB950.svs	98bc0d31e7345bae4e0cbdf9a540b7b0	588013275	released
7a5024cd-916d-4717-bb1b-6cd0c8e47ca3	TCGA-D8-A1XB-01Z-00-DX2.B262C269-F22B-4306-8195-079C0874EF8E.svs	4e95184eae1410fef74d7c409ee05174	1518107063	released
d1b0e00d-de54-41d2-9f09-8f4461440682	TCGA-A8-A0A9-01Z-00-DX1.16524DDD-539D-4E47-9A8F-1B910D4FEC2D.svs	f2a3c3e8248c8774ad94a54739d279c1	302467684	released
