id	filename	md5	size	state
5965ab59-8a43-4a84-a07a-fd0b0c3fab7a	TCGA-05-4425-01Z-00-DX1.82B093EE-49BC-4FD9-91AC-4CC89944309D.svs	7cd17ce1487c68bdf4b84008b3db5a36	6382442	validated
ae5b4b33-a07a-4a5b-9b81-1d243b1b9af7	TCGA-73-4658-01Z-00-DX1.d5beb44f-9d76-485a-8af4-407b0f1a610e.svs	ebc9f340696bbd8e70053d5e185ec426	926682431	validated
183f363e-3404-4c1b-aee3-d33d8bccf456	TCGA-55-6712-01Z-00-DX1.8cd4b879-294e-4da0-8636-704f61b510dc.svs	2e9f868d2b1898730ecb2a566f608895	112820333	validated
7cd9562c-a336-4891-a690-81971a9746f0	TCGA-91-A4BD-01Z-00-DX1.2E575CAC-6AEB-4049-972A-EA43457A9C9D.svs	0b3c31fb1e07e4fa6416e3a253971acc	620023933	validated
d77790d0-7556-4d46-8832-ece604082fd5	TCGA-49-4488-01Z-00-DX2.ce896a98-8b45-4606-8849-3a377b81e3de.svs	aeb12b2af4bfb54e93d5d8b6abd44096	652531911	validated
4fe08445-76f1-4d5b-b1ac-dc46bd17991d	TCGA-05-5423-01Z-00-DX1.CCCF5FDB-ACAD-4D9D-80DF-556F0D6284AF.svs	fbd7b14164648bcd2d2f6daf696624da	11672134	validated
2b46025f-aa27-4671-adbc-9133158374d0	TCGA-55-8092-01Z-00-DX1.04e44341-c4bb-4b0b-965c-7ec83f3877a6.svs	8e684972dd3b82a7122b35f19fa084a4	70377473	validated
aa095261-408b-4fc6-a64e-69e7f11409ed	TCGA-55-1592-01Z-00-DX1.ee15e261-2f9c-4a93-a19f-27cb1c3bae15.svs	299d3afd1f81c46e583b84a0caea2596	388356309	validated
60f8249b-abf8-4ae3-a472-ed2a428e3834	TCGA-05-4433-01Z-00-DX1.5843D3CC-CB24-4A0A-BB65-78A5DAA11D84.svs	155c917fd9f8006732f8484ec93637c5	557154268	validated
f057f0f9-7879-412c-b593-bfc41b27938d	TCGA-44-7669-01Z-00-DX1.34d0c9ac-d3dc-4a5e-b99c-a8c1c1e120d1.svs	bb3fb1853f4a36e7a7b2f02c8a9e34be	199735165	validated
da7b6160-d659-4c1f-95f7-a7c5c265ee23	TCGA-75-5122-01Z-00-DX1.627FD712-3881-44CC-83E0-6C4DFC6C88C1.svs	75475f6a35e7287eb04e769c761bca0c	194679198	validated
3474218c-1681-4208-b6a6-7295b1df678d	TCGA-49-6745-01Z-00-DX4.48b4bbb5-4214-4bfb-91e8-bddfa2f03c92.svs	276e59c70b1a83678813180526f427a0	1691777129	validated
b802f195-c4c6-4fe4-9b1f-3c59027f4120	TCGA-64-5774-01Z-00-DX1.5E3B95EB-BF45-4687-BCF7-AA2A41AA806C.svs	7160ab8a484e11870d7a830df9cc1ba8	340857143	validated
61ce296a-11f2-49d7-89d3-976c3d2dbaec	TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3.svs	3bd72fed1c5988e2ce6cffb4bf7d36ae	244991373	validated
47176200-f735-44f4-97a2-9f79914a7d3a	TCGA-69-7974-01Z-00-DX1.e4282067-fc3d-4fee-bae7-fe99000979d4.svs	e1a76958e8bd26e98e5b868d5c7bb5c6	349430693	validated
94a35fa3-7b14-4393-9288-ebc3a37716f1	TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400.svs	28ba62cc0df3e1d93da617dc93e26ddb	1309632949	validated
07dc3bb4-f8c0-4850-a566-beb154fdd8b0	TCGA-L9-A443-01Z-00-DX1.9F68A13A-2865-41BF-88A7-B0DF75961C6F.svs	203e9c1755c491ad7acf9feb8694a8b2	1722705425	validated
19c7ad8e-83e9-4ef9-a9c7-64d6427fecae	TCGA-44-A47F-01Z-00-DX1.C1EC3F2D-33C8-483B-9DDA-2F01B5FED618.svs	a63f6499a8b32ca869b5e8191d3afd4b	215693095	validated
e981d2c9-c6a8-4a18-8938-1e660d443318	TCGA-49-AAR0-01Z-00-DX1.1635383C-0FB3-4CF9-BABC-08AC19CCE501.svs	cd976e0b35ed81f7c32a8139972b2a6b	1423653885	validated
0fa9fe7f-2377-4a80-a25d-e6d985fcf880	TCGA-38-4625-01Z-00-DX1.ffdbfc1d-7a21-4e67-a54f-89597bd14a7f.svs	e848a2171b766601b8de6069d3ba1fc1	394947813	validated
f63cc6cf-dbd1-4024-a8c8-cdf7a14d1ec4	TCGA-44-3398-01Z-00-DX1.74757c91-a0c6-4e7f-b2db-8748c68ffa44.svs	2ca9f52158b334a2635f8edd27f31e9e	163401073	validated
7f48f248-ec94-4d6e-868d-534d71bf6112	TCGA-55-7903-01Z-00-DX1.40fc5dcb-b5bb-46b4-90bd-2eeb3ea880f5.svs	1f7b4d852b8296f36d296cdc21969b88	81096339	validated
10e8d61d-4564-4536-b15f-b0be6b930c8a	TCGA-49-4514-01Z-00-DX2.f1565a36-257d-432e-a84d-47c1d7a0185f.svs	d0e5eb9aeb5ed094e6f24d281d434672	510518865	validated
915dfbfe-2bf1-4da0-9cab-05756b54973b	TCGA-S2-AA1A-01Z-00-DX1.4B5D5FAE-8305-4D2D-B245-584589352886.svs	7c2a1f9a0d5841e6e3f0d70e770440e7	1952998257	validated
7ea16638-9b85-4581-89d2-8e9c0e52096d	TCGA-55-8615-01Z-00-DX1.928CFCA6-059D-4901-8D6A-BC7D9486C29F.svs	5107c6c84a0ba11b6c930d36312dce04	275711300	validated
862a0948-7481-48d5-b127-8e56be1c1e92	TCGA-MP-A4TH-01Z-00-DX1.E89D2C19-F9B2-4BF2-AA5F-6104CBC076D1.svs	ccfa4fc0c0629018db59d369ae6ae370	1505091387	validated
a21ba7ca-1bbb-4b84-9b6e-1d0de4ee28bc	TCGA-55-7576-01Z-00-DX1.3a6142e9-c90a-4938-a1d1-061c2ac261f0.svs	a83e5effa75b4c7c3b54b9ad1bcec29b	135691103	validated
b745bca0-80d3-4f76-b896-900f9ea00ca4	TCGA-75-5146-01Z-00-DX1.4958A631-7E6F-4FBB-A1C3-B8F8368D46C5.svs	d259d494d2614aa082553c1ec3acff57	140496226	validated
f64f219f-e0dd-439a-b447-55bc3f9e8ac4	TCGA-50-5066-02Z-00-DX1.A2CA045A-7956-4E04-9EC9-5856FC789110.svs	856c6f55f034e1113beacc0593471034	1950359470	validated
3c6f03fd-05e8-4bb7-8b78-d1c87468335c	TCGA-99-8033-01Z-00-DX1.06f8ca81-c0a7-4ab5-b2fe-d5fc6671e29d.svs	de22c2193bb97780c390c78b6800f7f8	92176941	validated
b30fd483-d333-463f-85dc-3d7616e504a1	TCGA-49-4512-01Z-00-DX8.c54237a3-93f4-432f-90f1-b930b7341741.svs	4c096d58ab16af1ad0788944c3a886ca	405445885	validated
e6477e75-1729-4e1a-8166-963a1ed02556	TCGA-55-7724-01Z-00-DX1.31a194ac-62e3-4225-8e32-8c2a83dcdd10.svs	5ffe1cdfee8aa4059b4c1a8495916273	65265713	validated
52da3260-d7b7-47b7-a213-946b04e8fe24	TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7.svs	3604840ca6c876a78273fd33802b1511	696160615	validated
d5ad433c-84e5-472a-8a60-3843cf485f7d	TCGA-MP-A4T9-01Z-00-DX1.F7B341C4-EBCD-455F-BE90-3B77AC6B76EC.svs	e7336fa6fb235ade271cc4e1a7bd3b54	793256747	validated
913f89b8-3a17-44d7-9d0b-9c7118c40bc3	TCGA-44-A4SS-01Z-00-DX1.F3D85B63-D963-42D2-815F-CB9D791A0F7B.svs	f9b3843cb7ba6e62cca7cfce9c95eb99	644794101	validated
fbcae59c-816d-44c0-899c-067562d575f0	TCGA-67-4679-01Z-00-DX1.a3d84341-fed7-4235-a053-638ed5294954.svs	5279f5f4feaa9d081a5a231202f67877	82214623	validated
d8c4b911-4e3e-475d-a588-aec11ba17c3c	TCGA-49-6745-01Z-00-DX5.9521a16f-d6a7-460c-b75c-7341d72ce727.svs	02b88336f4aa08115a9254ae9bb80ea6	927271855	validated
5389e7cf-ca61-4264-b912-9b802c5b1165	TCGA-55-7574-01Z-00-DX1.09639e6a-d85f-4d84-abbc-0f5a6d679683.svs	fd8cb21c725c67870d59ac07ce064052	206295017	validated
c32c25a9-3163-4da0-9463-871d8136b98d	TCGA-35-5375-01Z-00-DX1.10708170-750A-451B-BC10-0B4042540033.svs	4f9c2b1f49ff0abfa003699de6f7cc2f	470427363	validated
26a8cd2d-8cc0-412e-bb62-7b27e4f8bdbd	TCGA-50-5045-01Z-00-DX1.ec50bbfc-1721-4e94-ac11-9ebd843e11ba.svs	3263d4572596939726354183bcc9a477	526878687	validated
f11ab9a7-438a-4d39-818a-8ef5346ae6e3	TCGA-75-6211-01Z-00-DX1.3E7B5948-521E-48EE-9204-80F5713ECD25.svs	7ded5f943ff631df35ae6e72f48edb95	71373724	validated
f6391915-f8dd-430b-821a-7ef7f5b6baa2	TCGA-55-8203-01Z-00-DX1.f530d261-be19-4ff0-98d0-27b789dffb23.svs	15709604b275f921e4006f0cb002826b	73164315	validated
b28601da-d361-4163-a8ef-1b665fb87480	TCGA-38-4629-01Z-00-DX1.d00cc280-5370-4b9f-9655-6c35deb94647.svs	505769b33ac03a8f870f42de8a6def0a	377860163	validated
68ac5f4c-ef80-4b31-8bb6-a2492fe9cd58	TCGA-MP-A4T4-01Z-00-DX1.5F72FF0B-59C0-4E95-A8C1-BF22A948F7AC.svs	278b47cd7357d0ad7ca74a585a8ac7da	680793333	validated
46373e9f-11c3-40d1-aa12-b615af7fd10c	TCGA-44-2668-01Z-00-DX1.f66fa464-dad1-4a9f-8486-3d7579ca42b6.svs	23d88dbad1db24c8b72eb2d9ba82b7b0	205741307	validated
c7e8578a-1c57-4f26-bcd7-915e1e8d7e9e	TCGA-05-4410-01Z-00-DX1.E5B66334-4949-4F45-9200-296B1A2F1AD5.svs	bc76cf591c8185e0234ebb1765c498e8	14228686	validated
91295581-e479-4e1e-a55f-4a5ad770e43c	TCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a.svs	19def4bfb57e9621bc78696eb1af5619	1318955609	validated
38b492ba-9fd1-4d4e-b729-4e2d25363aba	TCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099.svs	1af8110159fba5f7e884a499b83f9237	1242049891	validated
c507c4a4-98a3-478c-a4cf-f41b5d0bdca9	TCGA-49-4488-01Z-00-DX1.c9beef33-2d53-4fcb-8293-f083d9fedddc.svs	b6ac434c6f77daafbd691d7a392a6f3b	443367245	validated
4f5dc3e8-816d-4ab7-8a1d-c01cc7b566b4	TCGA-67-3774-01Z-00-DX1.FE85FDCB-91D2-47C5-8D13-D622A51A7BE0.svs	adc3853d96dc02dda688b3c2ae840aa7	167494880	validated
8adde210-435b-40b3-8b19-4c3b80241490	TCGA-L9-A5IP-01Z-00-DX1.E699D989-8BB8-41DF-9B95-A880858653E6.svs	f84b97445296dafd2efbe59cf748ca5b	859934535	validated
8974796d-f014-4adc-b508-762cbd62adb5	TCGA-49-4514-01Z-00-DX4.79e9e14e-72ea-4e9f-9719-d1a791cf0b43.svs	cd533490433a14bb97fbcf4abc96ff7f	811962805	validated
25daa5e5-bf3c-41e6-9b9e-170c18a603fb	TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0.svs	c6d690c0c5b7846b5ed587eacc9b6753	49920785	validated
9c6b3ad0-91d9-4a64-acc5-f151d271e275	TCGA-86-8585-01Z-00-DX1.bc0b1c69-f71d-46fc-8195-2d205002e6e5.svs	da12f9a52276806a6d72e3c2f1b76185	927590269	validated
b3f8218b-1a65-4f42-9e0c-581d72df9a4a	TCGA-62-A470-01Z-00-DX1.3983A979-E756-413C-941A-C8B83AD3BBA7.svs	eafaa38f91a0e02399674d69c8e6e614	1145591698	validated
5d1cc582-b390-4111-ab61-854b721733e7	TCGA-75-6205-01Z-00-DX1.B75BC6BA-5196-4F62-BDA2-3F1D320ABD7C.svs	44e7a66a291031bf3a420b388d14274c	264290602	validated
08135962-587e-4efa-a566-3be44385ebb3	TCGA-MP-A4SW-01Z-00-DX1.A6651B25-A35A-4BDE-9EBF-D264A02003C8.svs	7841bdda45f370b4950d39849f524574	829833729	validated
7f5b0dc5-dfb7-42a8-98c4-4c52cbb1eb7f	TCGA-38-4630-01Z-00-DX1.d08d0193-c5ed-4db8-b236-1a4c3c3177b8.svs	adfa0c4d21dfb0e24241c54a762b78fc	543373977	validated
28d1f226-ed62-483e-a027-a123f4b66d33	TCGA-73-4677-01Z-00-DX1.b557785c-9ccc-42a7-bb54-7bb47638ddfc.svs	e20234581d306e130faabeaa8a0195a6	721137595	validated
85924b95-bea6-4f1d-bd5b-afd67834dbc8	TCGA-L9-A7SV-01Z-00-DX1.153B8E2D-54CE-4747-A22E-7A6ADCA03DB5.svs	eed6c762ef3e9c32801c90a330c68947	1553904851	validated
a4f53a6e-c297-4937-8202-0e5f7b80ffd9	TCGA-78-7155-01Z-00-DX1.32258467-7550-4a1b-8df9-a869fb83e559.svs	80df45def7f4b9e140588bae572d2be2	779948227	validated
3bcddb16-e90f-4219-bcb0-066b3b92bc01	TCGA-49-6742-01Z-00-DX1.23e8883f-0ecc-4359-a8b5-75d49f43a08b.svs	76a93b70cfe4af4ecf2bfbee6b3b9b65	1179278787	validated
bce24004-2560-4f31-af4b-79de8db057b7	TCGA-93-A4JQ-01Z-00-DX1.24573112-917C-43E9-B0FD-763C290AA88A.svs	d20452ff4ca8425520159bfe00ebab97	1498108497	validated
747e65b4-3a19-4c4c-9d4a-47611ecf8295	TCGA-MP-A4T6-01Z-00-DX1.085C4F5A-DB1B-434A-9D62-E2187D133B0A.svs	1ab6abc73346f690aa639538217773fa	2192778781	validated
9623de97-fa97-4f9c-99c3-8157c74aa7aa	TCGA-93-7348-01Z-00-DX1.d657dc43-ca6c-404a-8ebe-6e6b78a8d1d1.svs	825c0ba4419ec4731158eee1afd06a5f	401315591	validated
080c4505-c195-4027-9d83-a23276c4c6d3	TCGA-97-7547-01Z-00-DX1.3563966f-21ee-4405-9106-9e0bf8df9f1a.svs	08271c41593c42427b0f855d2c149dfe	755691587	validated
42c020ad-9e40-43e0-8a7c-fcf0b70781e7	TCGA-49-4494-01Z-00-DX5.1e9e22d6-a4c9-40d1-aedb-b6cd404fe16f.svs	8d608697646b104c9dd5472ca29f054d	815560271	validated
23240dee-bf2f-4a50-87bd-324b78d15dc1	TCGA-73-4668-01Z-00-DX1.3470b27e-210f-4ff3-9dde-69aa85faa9ee.svs	c2e48fe6ad200b39ebcc1e690dfdc929	924453539	validated
b2f128c1-0b9b-47ef-b1f5-3f9675e110f1	TCGA-55-1595-01Z-00-DX1.6270c9cf-cd18-4fa5-b313-33350ad55f89.svs	8297db2a4c9bff8d558d2f1b937c37c8	510546221	validated
97abb7f1-6535-43b8-a003-467f5bb0cae9	TCGA-05-4384-01Z-00-DX1.CA68BF29-BBE3-4C8E-B48B-554431A9EE13.svs	6d06226e33cff2703b49700b799570ef	10143374	validated
f4bc3db8-eac1-4a1d-9049-dce8ced935a4	TCGA-44-6775-01Z-00-DX1.38d3bc6d-8bb5-4126-8d61-d39e6a1d7bcf.svs	89704cdcdf1616ec2ed462403be9491f	398991369	validated
19772eb2-49e3-4271-91b6-cdc1b688fa2a	TCGA-05-4417-01Z-00-DX1.6E534856-996F-4BD9-8AFC-7B1BF627E505.svs	19fbcd7e208c27ebec0bbe3d04a8ae8f	401639522	validated
12276523-6e4a-4c4f-a03d-6c92917703a2	TCGA-97-8175-01Z-00-DX1.f7148cec-5e4b-46ac-b167-d41b36eb3ee5.svs	d3c0ae9e36acc2094c0254d65a73040c	1733359150	validated
28089b06-ef4d-44f0-81ce-6e7ffbc80f5a	TCGA-75-5125-01Z-00-DX1.2E419CAF-E248-4959-951E-498D8054433E.svs	6cbf315b994496ff0561054d709d8a9f	317038808	validated
2062d310-ef70-4e81-8e4c-3871797c4d46	TCGA-44-2665-01Z-00-DX1.d429e37e-3915-4da6-b5bc-bf2f09f4fbf7.svs	07c7d02619cb0fefc25a29a3c07da1a7	182668857	validated
fdb89f0d-4402-493a-a6ef-a88cfb9542e8	TCGA-44-3919-01Z-00-DX1.41144972-46a1-4b25-9faa-ed1b9d1996d2.svs	f278b0218336a63a9e3b9d3fc4f04619	86453321	validated
bc7121d6-ddb8-4087-9879-ddde1121b12b	TCGA-62-A472-01Z-00-DX1.C2F76C9A-C51A-4521-9B95-2A20063E9931.svs	8f2fad5bcdcbb91ae69644e94f1c2fd7	1000028880	validated
e84035f7-0ab2-40c3-866c-e9949988dceb	TCGA-97-A4M5-01Z-00-DX1.283AFBA6-A349-425F-A18E-5CA186084C23.svs	10d664e7676e30de37f8247ac03ee58e	2486977561	validated
77518948-63db-4221-89bd-9fb2cf1c67af	TCGA-44-6144-01Z-00-DX1.604b3c7c-92e8-474a-bae8-e48415ea6196.svs	740ce2eadfaaeb7caecb8542b8be3df5	103410771	validated
